Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,74.80000305175781,73.5199966430664,74.36000061035156,74.45999908447266,2065400.0,71.08599090576172
2017-01-04,77.31999969482422,74.56999969482422,75.12999725341797,77.12999725341797,3232300.0,73.63500213623047
2017-01-05,77.43000030517578,76.66000366210938,76.72000122070312,76.80999755859375,2808800.0,73.32949829101562
2017-01-06,77.30999755859375,76.56999969482422,76.66000366210938,76.62000274658203,1872300.0,73.14810943603516
2017-01-09,81.05999755859375,76.04000091552734,76.04000091552734,78.91999816894531,4616400.0,75.3438949584961
2017-01-10,79.2300033569336,77.80999755859375,78.83999633789062,78.2699966430664,2319500.0,74.72335052490234
2017-01-11,79.62999725341797,78.26000213623047,78.63999938964844,79.30999755859375,1837500.0,75.71622467041016
2017-01-12,79.4000015258789,78.54000091552734,79.13999938964844,79.12000274658203,1482900.0,75.53482818603516
2017-01-13,79.80999755859375,79.0999984741211,79.23999786376953,79.4000015258789,1436600.0,75.80213928222656
2017-01-17,82.19999694824219,78.80999755859375,80.9800033569336,80.93000030517578,3645000.0,77.26282501220703
2017-01-18,81.33000183105469,79.63999938964844,81.25,79.7300033569336,2845200.0,76.11719512939453
2017-01-19,79.80999755859375,78.56999969482422,79.45999908447266,78.62000274658203,2560100.0,75.0574951171875
2017-01-20,79.8499984741211,78.52999877929688,78.55000305175781,79.70999908447266,1882500.0,76.09810638427734
2017-01-23,80.33000183105469,78.06999969482422,79.05999755859375,79.83999633789062,4095700.0,76.22220611572266
2017-01-24,80.3499984741211,79.0199966430664,79.5999984741211,80.33000183105469,2010600.0,76.69000244140625
2017-01-25,81.13999938964844,80.0999984741211,80.41999816894531,80.56999969482422,2994300.0,76.91913604736328
2017-01-26,81.33999633789062,80.13999938964844,80.51000213623047,80.27999877929688,1855000.0,76.64225769042969
2017-01-27,80.5999984741211,79.37000274658203,80.58000183105469,79.5199966430664,1481900.0,75.91670227050781
2017-01-30,79.48999786376953,78.4000015258789,79.48999786376953,79.29000091552734,1911900.0,75.69712829589844
2017-01-31,80.48999786376953,78.5,79.69999694824219,80.27999877929688,3077300.0,76.64225769042969
2017-02-01,82.61000061035156,80.7300033569336,80.83999633789062,81.95999908447266,3091200.0,78.24614715576172
2017-02-02,82.86000061035156,81.43000030517578,81.72000122070312,82.29000091552734,2316200.0,78.56119537353516
2017-02-03,84.12000274658203,82.56999969482422,82.80000305175781,83.80000305175781,2847300.0,80.00276184082031
2017-02-06,84.26000213623047,82.58999633789062,83.80999755859375,82.66999816894531,2819700.0,78.9239730834961
2017-02-07,83.23999786376953,82.20999908447266,82.75,82.58999633789062,1455400.0,78.84760284423828
2017-02-08,83.37999725341797,82.05000305175781,82.30999755859375,83.0,1918200.0,79.239013671875
2017-02-09,83.97000122070312,82.63999938964844,82.63999938964844,83.63999938964844,1286800.0,79.85000610351562
2017-02-10,84.08000183105469,83.0999984741211,83.6500015258789,83.62999725341797,1347000.0,79.84046173095703
2017-02-13,84.22000122070312,83.58000183105469,83.68000030517578,83.75,1323300.0,79.95503234863281
2017-02-14,84.30999755859375,83.5,83.58999633789062,83.70999908447266,1934400.0,79.91683959960938
2017-02-15,84.62000274658203,83.37000274658203,83.75,84.29000091552734,2867700.0,80.47056579589844
2017-02-16,84.87999725341797,83.69000244140625,84.41999816894531,84.13999938964844,1519500.0,80.32737731933594
2017-02-17,84.6500015258789,83.16000366210938,83.81999969482422,84.62999725341797,1813600.0,80.795166015625
2017-02-21,86.38999938964844,84.7300033569336,84.95999908447266,85.73999786376953,2170600.0,81.8548583984375
2017-02-22,86.12000274658203,84.87999725341797,85.3499984741211,85.91000366210938,1701700.0,82.01716613769531
2017-02-23,86.61000061035156,85.36000061035156,86.0,86.44999694824219,2207800.0,82.53269958496094
2017-02-24,87.44000244140625,85.68000030517578,85.9800033569336,87.06999969482422,1857000.0,83.12459564208984
2017-02-27,87.97000122070312,86.94999694824219,86.94999694824219,87.77999877929688,2606000.0,83.80242156982422
2017-02-28,87.62000274658203,86.77999877929688,86.87999725341797,87.23999786376953,2171400.0,83.28689575195312
2017-03-01,88.5,87.43000030517578,87.94999694824219,88.04000091552734,1646500.0,84.05064392089844
2017-03-02,88.16000366210938,87.29000091552734,87.72000122070312,87.33999633789062,1290700.0,83.38235473632812
2017-03-03,88.62000274658203,87.2300033569336,87.37000274658203,88.52999877929688,1339700.0,84.5184555053711
2017-03-06,88.41000366210938,87.68000030517578,88.27999877929688,87.77999877929688,1350900.0,83.80242156982422
2017-03-07,87.66999816894531,86.43000030517578,87.4000015258789,86.62999725341797,1990700.0,82.70454406738281
2017-03-08,87.8499984741211,86.25,86.5,86.4800033569336,2763700.0,82.56132507324219
2017-03-09,87.62999725341797,86.25,86.54000091552734,86.88999938964844,1907600.0,82.9527587890625
2017-03-10,87.44999694824219,85.55999755859375,87.36000061035156,85.75,2620300.0,81.86439514160156
2017-03-13,85.9800033569336,84.16000366210938,85.9800033569336,84.98999786376953,2505900.0,81.13885498046875
2017-03-14,84.4000015258789,83.05000305175781,84.27999877929688,83.68000030517578,2663800.0,79.8882064819336
2017-03-15,85.79000091552734,83.80000305175781,84.0,85.55000305175781,2395600.0,81.6734619140625
2017-03-16,85.7300033569336,83.9000015258789,85.43000030517578,84.25,4014200.0,80.432373046875
2017-03-17,84.7300033569336,83.83999633789062,84.44999694824219,84.58999633789062,2528900.0,80.75696563720703
