Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,42.643333435058594,41.939998626708984,41.95000076293945,42.313331604003906,3411300,42.313331604003906
2017-01-04,42.709999084472656,42.06999969482422,42.400001525878906,42.66666793823242,4809000,42.66666793823242
2017-01-05,45.0,42.650001525878906,42.68000030517578,43.9900016784668,9855300,43.9900016784668
2017-01-06,45.40999984741211,43.733333587646484,44.09000015258789,45.016666412353516,8682300,45.016666412353516
2017-01-09,45.246665954589844,44.369998931884766,45.22666549682617,44.573333740234375,4506300,44.573333740234375
2017-01-10,45.16666793823242,44.369998931884766,44.573333740234375,44.893333435058594,3411000,44.893333435058594
2017-01-11,46.0,45.026668548583984,45.279998779296875,45.83333206176758,6724800,45.83333206176758
2017-01-12,45.766666412353516,44.48666763305664,45.766666412353516,45.45333480834961,4410900,45.45333480834961
2017-01-13,46.47666549682617,45.59333419799805,45.59333419799805,46.15999984741211,4539000,46.15999984741211
2017-01-17,46.5,45.5,46.026668548583984,46.150001525878906,4781100,46.150001525878906
2017-01-18,46.29999923706055,45.1966667175293,45.836666107177734,46.253334045410156,4837200,46.253334045410156
2017-01-19,47.87666702270508,46.83333206176758,47.233333587646484,47.30666732788086,7099500,47.30666732788086
2017-01-20,47.65999984741211,47.15999984741211,47.27333450317383,47.369998931884766,3271800,47.369998931884766
2017-01-23,47.47999954223633,46.6533317565918,47.37333297729492,46.9466667175293,4062900,46.9466667175293
2017-01-24,48.1966667175293,46.70333480834961,47.189998626708984,47.99333190917969,4657500,47.99333190917969
2017-01-25,49.380001068115234,48.369998931884766,48.39666748046875,48.706668853759766,4889100,48.706668853759766
2017-01-26,49.33333206176758,48.16999816894531,49.0,48.516666412353516,3030000,48.516666412353516
2017-01-27,48.543331146240234,47.72999954223633,48.33333206176758,48.393333435058594,2591400,48.393333435058594
2017-01-30,48.380001068115234,47.42333221435547,48.323333740234375,48.293331146240234,2955300,48.293331146240234
2017-01-31,49.459999084472656,48.040000915527344,48.206668853759766,49.186668395996094,5977800,49.186668395996094
2017-02-01,49.41666793823242,48.20333480834961,49.33333206176758,48.6966667175293,3444000,48.6966667175293
2017-02-02,48.95000076293945,48.29999923706055,48.4033317565918,48.52333450317383,3309600,48.52333450317383
2017-02-03,50.53333282470703,49.26333236694336,49.836666107177734,50.34000015258789,6125400,50.34000015258789
2017-02-06,50.026668548583984,49.58000183105469,49.90666580200195,49.880001068115234,2572200,49.880001068115234
2017-02-07,50.55666732788086,49.973331451416016,50.0,50.04999923706055,3199800,50.04999923706055
2017-02-08,50.630001068115234,50.0,50.43333435058594,50.630001068115234,3723000,50.630001068115234
2017-02-09,51.92333221435547,50.84333419799805,50.96666717529297,51.83000183105469,5218200,51.83000183105469
2017-02-10,52.163333892822266,51.650001525878906,51.849998474121094,51.76333236694336,2898300,51.76333236694336
2017-02-13,52.32666778564453,51.66999816894531,51.8033332824707,52.07666778564453,2586600,52.07666778564453
2017-02-14,52.366668701171875,51.119998931884766,51.72999954223633,52.3033332824707,2625300,52.3033332824707
2017-02-15,52.54999923706055,51.689998626708984,52.3033332824707,51.78333282470703,5193000,51.78333282470703
2017-02-16,51.91666793823242,50.46666717529297,51.79666519165039,50.97666549682617,5297400,50.97666549682617
