Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,117.05999755859375,115.91000366210938,116.37000274658203,116.31999969482422,858700.0,109.35503387451172
2017-01-04,117.70999908447266,116.08999633789062,116.23999786376953,117.30999755859375,623400.0,110.28575134277344
2017-01-05,117.70999908447266,116.02999877929688,116.88999938964844,116.27999877929688,598700.0,109.31743621826172
2017-01-06,116.95999908447266,115.77999877929688,116.51000213623047,116.69999694824219,429700.0,109.71227264404297
2017-01-09,116.47000122070312,115.04000091552734,116.47000122070312,115.4800033569336,524700.0,108.56533813476562
2017-01-10,115.41999816894531,114.73999786376953,115.22000122070312,114.77999877929688,894900.0,107.90723419189453
2017-01-11,115.55999755859375,114.6500015258789,114.80000305175781,115.31999969482422,465800.0,108.4149169921875
2017-01-12,115.23999786376953,113.20999908447266,115.08999633789062,114.4000015258789,586000.0,107.55000305175781
2017-01-13,114.87999725341797,113.79000091552734,114.27999877929688,114.55999755859375,448800.0,107.70043182373047
2017-01-17,114.2699966430664,113.30999755859375,113.80999755859375,113.66999816894531,305100.0,106.86370086669922
2017-01-18,114.12999725341797,113.2300033569336,113.9800033569336,113.97000122070312,424700.0,107.145751953125
2017-01-19,114.27999877929688,113.2300033569336,113.95999908447266,113.73999786376953,382400.0,106.92951965332031
2017-01-20,114.37999725341797,113.30999755859375,114.26000213623047,113.87999725341797,371900.0,107.0611343383789
2017-01-23,114.05999755859375,112.95999908447266,113.7699966430664,113.83999633789062,267100.0,107.02352905273438
2017-01-24,115.55999755859375,113.75,113.75,115.51000213623047,609200.0,108.59355926513672
2017-01-25,116.98999786376953,115.38999938964844,115.75,116.75,783900.0,109.75928497314453
2017-01-26,117.94999694824219,116.6500015258789,116.87999725341797,117.38999938964844,435500.0,110.36096954345703
2017-01-27,117.5999984741211,116.73999786376953,117.33000183105469,117.29000091552734,478200.0,110.2669448852539
2017-01-30,117.12000274658203,115.30000305175781,117.12000274658203,116.19999694824219,388200.0,109.2422103881836
2017-01-31,116.52999877929688,115.16000366210938,116.13999938964844,116.11000061035156,647300.0,109.15760803222656
2017-02-01,117.31999969482422,114.52999877929688,115.80000305175781,114.8499984741211,774600.0,107.9730453491211
2017-02-02,115.47000122070312,114.25,114.48999786376953,115.22000122070312,590900.0,108.3208999633789
2017-02-03,116.68000030517578,114.33000183105469,115.68000030517578,116.11000061035156,384600.0,109.15760803222656
2017-02-06,115.8499984741211,114.70999908447266,115.7699966430664,114.95999908447266,490600.0,108.07648468017578
2017-02-07,115.33999633789062,114.37000274658203,115.31999969482422,114.79000091552734,562800.0,107.9166488647461
2017-02-08,114.94000244140625,113.79000091552734,114.52999877929688,114.3499984741211,427200.0,107.50298309326172
2017-02-09,115.4800033569336,114.4000015258789,114.55000305175781,115.36000061035156,474100.0,108.45250701904297
2017-02-10,117.0,115.16999816894531,115.48999786376953,116.72000122070312,722900.0,109.73108673095703
2017-02-13,117.6500015258789,116.62999725341797,117.23999786376953,116.98999786376953,448000.0,109.98491668701172
2017-02-14,117.0199966430664,116.0999984741211,116.55999755859375,117.0199966430664,362300.0,110.01312255859375
2017-02-15,118.5999984741211,116.47000122070312,116.73999786376953,118.41000366210938,507700.0,111.31990051269531
2017-02-16,119.51000213623047,118.04000091552734,118.43000030517578,119.51000213623047,464100.0,112.35404205322266
2017-02-17,119.37999725341797,118.08999633789062,118.97000122070312,118.61000061035156,1435500.0,111.50791931152344
2017-02-21,119.20999908447266,118.02999877929688,118.66000366210938,118.44000244140625,451400.0,111.34809112548828
2017-02-22,118.83999633789062,117.63999938964844,118.12000274658203,118.80000305175781,491600.0,111.68653869628906
2017-02-23,119.0199966430664,117.58999633789062,119.0199966430664,118.43000030517578,395200.0,111.33868408203125
