Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,46.75,45.7400016784668,45.93000030517578,46.4900016784668,1739600.0,44.43360900878906
2017-01-04,47.380001068115234,46.81999969482422,46.93000030517578,47.099998474121094,1821300.0,45.01662826538086
2017-01-05,47.06999969482422,46.36000061035156,47.04999923706055,46.540000915527344,1503700.0,44.48138427734375
2017-01-06,48.06999969482422,46.560001373291016,46.630001068115234,47.9900016784668,2883400.0,45.86726379394531
2017-01-09,48.560001373291016,47.90999984741211,48.0099983215332,48.13999938964844,2575300.0,46.01062774658203
2017-01-10,48.540000915527344,47.81999969482422,48.34000015258789,48.099998474121094,1560500.0,45.972389221191406
2017-01-11,49.47999954223633,47.95000076293945,48.029998779296875,49.25,5624300.0,47.0715217590332
2017-01-12,48.900001525878906,47.97999954223633,48.900001525878906,48.52000045776367,3276900.0,46.37382125854492
2017-01-13,48.849998474121094,48.40999984741211,48.599998474121094,48.689998626708984,1568500.0,46.53628921508789
2017-01-17,48.720001220703125,48.18000030517578,48.369998931884766,48.31999969482422,1938800.0,46.182655334472656
2017-01-18,48.72999954223633,48.0,48.66999816894531,48.25,1523500.0,46.115753173828125
2017-01-19,48.09000015258789,47.5099983215332,48.040000915527344,47.63999938964844,1346100.0,45.53273391723633
2017-01-20,47.93000030517578,47.40999984741211,47.83000183105469,47.619998931884766,1701700.0,45.51362228393555
2017-01-23,47.83000183105469,47.22999954223633,47.599998474121094,47.38999938964844,2013900.0,45.29379653930664
2017-01-24,48.209999084472656,47.04999923706055,47.77000045776367,47.349998474121094,2741900.0,45.255577087402344
2017-01-25,48.41999816894531,47.40999984741211,47.599998474121094,48.40999984741211,3073200.0,46.268680572509766
2017-01-26,48.43000030517578,47.91999816894531,48.41999816894531,48.16999816894531,1895400.0,46.0392951965332
2017-01-27,48.83000183105469,48.29999923706055,48.31999969482422,48.650001525878906,1527800.0,46.498069763183594
2017-01-30,48.54999923706055,47.38999938964844,48.47999954223633,47.66999816894531,2266500.0,45.56140899658203
2017-01-31,49.150001525878906,48.0099983215332,48.040000915527344,48.970001220703125,2552600.0,46.80390548706055
2017-02-01,49.810001373291016,48.68000030517578,48.93000030517578,49.2599983215332,2244600.0,47.08108139038086
2017-02-02,49.0,48.470001220703125,48.880001068115234,48.900001525878906,1352200.0,46.73699951171875
2017-02-03,49.470001220703125,49.060001373291016,49.09000015258789,49.380001068115234,1191800.0,47.195777893066406
2017-02-06,49.380001068115234,48.959999084472656,49.130001068115234,49.27000045776367,952100.0,47.090641021728516
2017-02-07,49.779998779296875,49.2599983215332,49.41999816894531,49.63999938964844,2170700.0,47.44426727294922
2017-02-08,50.029998779296875,49.22999954223633,49.369998931884766,49.93000030517578,2107100.0,47.72145080566406
2017-02-09,50.79999923706055,49.93000030517578,49.93000030517578,50.470001220703125,2557700.0,48.2375602722168
2017-02-10,50.59000015258789,50.02000045776367,50.5099983215332,50.36000061035156,2092500.0,48.13242721557617
2017-02-13,50.88999938964844,50.41999816894531,50.630001068115234,50.52000045776367,1568300.0,48.285343170166016
2017-02-14,50.68000030517578,50.09000015258789,50.2400016784668,50.38999938964844,3546900.0,48.16109085083008
2017-02-15,51.84000015258789,50.619998931884766,51.13999938964844,51.619998931884766,5724500.0,49.336692810058594
2017-02-16,51.68000030517578,50.560001373291016,51.68000030517578,50.84000015258789,2550400.0,48.591190338134766
2017-02-17,51.63999938964844,50.58000183105469,50.650001525878906,51.630001068115234,2195500.0,49.34624099731445
2017-02-21,51.79999923706055,51.16999816894531,51.65999984741211,51.349998474121094,2037000.0,49.07863998413086
2017-02-22,51.720001220703125,51.189998626708984,51.310001373291016,51.34000015258789,1632400.0,49.06907653808594
2017-02-23,51.599998474121094,51.20000076293945,51.439998626708984,51.470001220703125,1006900.0,49.19333267211914
2017-02-24,51.83000183105469,51.33000183105469,51.380001068115234,51.7400016784668,1612700.0,49.45138931274414
2017-02-27,51.939998626708984,51.459999084472656,51.7400016784668,51.65999984741211,1195100.0,49.37492752075195
2017-02-28,51.650001525878906,51.22999954223633,51.52000045776367,51.29999923706055,1417800.0,49.030853271484375
2017-03-01,52.2599983215332,51.619998931884766,51.619998931884766,52.040000915527344,2026600.0,49.738121032714844
2017-03-02,52.08000183105469,51.33000183105469,52.040000915527344,51.380001068115234,1706400.0,49.10730743408203
2017-03-03,52.040000915527344,51.150001525878906,51.380001068115234,51.97999954223633,1824400.0,49.68076705932617
2017-03-06,51.81999969482422,51.18000030517578,51.63999938964844,51.25,1883700.0,48.98306655883789
2017-03-07,51.45000076293945,50.86000061035156,51.060001373291016,51.209999084472656,2233600.0,48.94482421875
2017-03-08,51.56999969482422,50.95000076293945,51.2599983215332,51.40999984741211,1517600.0,49.1359748840332
2017-03-09,51.58000183105469,51.130001068115234,51.41999816894531,51.43000030517578,1259400.0,49.155086517333984
2017-03-10,52.36000061035156,51.47999954223633,51.689998626708984,52.150001525878906,1860500.0,49.84324264526367
2017-03-13,52.459999084472656,51.9900016784668,52.13999938964844,52.45000076293945,1376200.0,50.129981994628906
2017-03-14,52.2599983215332,51.959999084472656,52.220001220703125,52.209999084472656,1203400.0,49.90060806274414
2017-03-15,54.81999969482422,53.02000045776367,53.310001373291016,54.099998474121094,4118000.0,51.706993103027344
2017-03-16,54.04999923706055,52.83000183105469,53.43000030517578,53.04999923706055,2676900.0,50.703433990478516
2017-03-17,53.529998779296875,52.91999816894531,53.060001373291016,53.310001373291016,1936900.0,50.95193862915039
2017-03-20,53.630001068115234,53.0,53.310001373291016,53.150001525878906,1221400.0,50.799015045166016
2017-03-21,53.72999954223633,52.47999954223633,53.279998779296875,52.65999984741211,1492700.0,50.330684661865234
2017-03-22,53.470001220703125,52.650001525878906,52.790000915527344,53.130001068115234,1257100.0,50.779903411865234
2017-03-23,53.779998779296875,52.720001220703125,53.040000915527344,53.18000030517578,1717900.0,50.82769775390625
2017-03-24,54.04999923706055,52.84000015258789,54.04999923706055,53.08000183105469,2015300.0,50.732120513916016
2017-03-27,53.34000015258789,52.41999816894531,52.599998474121094,53.2400016784668,1446500.0,50.88503646850586
2017-03-28,53.61000061035156,53.099998474121094,53.290000915527344,53.439998626708984,1312700.0,51.07617950439453
2017-03-29,53.41999816894531,52.779998779296875,53.2599983215332,53.119998931884766,1469900.0,50.77034378051758
2017-03-30,53.43000030517578,52.900001525878906,53.130001068115234,53.31999969482422,1627400.0,50.96149444580078
2017-03-31,53.22999954223633,52.810001373291016,53.06999969482422,52.869998931884766,1705600.0,50.65681076049805
2017-04-03,53.209999084472656,52.72999954223633,52.900001525878906,53.20000076293945,1550200.0,50.972991943359375
2017-04-04,53.2400016784668,52.47999954223633,53.20000076293945,52.619998931884766,2017100.0,50.417266845703125
2017-04-05,53.220001220703125,52.70000076293945,52.720001220703125,52.709999084472656,1778300.0,50.50350570678711
2017-04-06,53.22999954223633,52.2599983215332,52.70000076293945,53.150001525878906,1548200.0,50.92509460449219
2017-04-07,53.06999969482422,52.70000076293945,53.06999969482422,52.84000015258789,1243600.0,50.62806701660156
2017-04-10,53.2599983215332,52.68000030517578,52.900001525878906,52.720001220703125,1025200.0,50.513092041015625
2017-04-11,52.900001525878906,52.369998931884766,52.70000076293945,52.83000183105469,1520700.0,50.61848068237305
