Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,135.50999450683594,133.58999633789062,135.10000610351562,134.30999755859375,5299700.0,116.66549682617188
2017-01-04,135.94000244140625,134.2100067138672,134.33999633789062,135.5,4055300.0,117.69918060302734
2017-01-05,135.4600067138672,133.77999877929688,134.97999572753906,133.89999389648438,3821100.0,116.30937957763672
2017-01-06,134.3300018310547,133.0500030517578,133.97000122070312,133.52999877929688,3827500.0,115.98799133300781
2017-01-09,134.75999450683594,133.13999938964844,133.22000122070312,134.30999755859375,4310200.0,116.66549682617188
2017-01-10,136.3800048828125,133.77000427246094,134.0,136.10000610351562,5928300.0,118.2203369140625
2017-01-11,136.38999938964844,134.74000549316406,136.10000610351562,135.6999969482422,4643700.0,117.87287139892578
2017-01-12,135.52999877929688,133.94000244140625,135.50999450683594,135.07000732421875,3600000.0,117.3257064819336
2017-01-13,135.75,134.75999450683594,134.9199981689453,135.0399932861328,3117600.0,117.29959869384766
2017-01-17,136.47999572753906,134.75999450683594,135.08999633789062,135.92999267578125,3976900.0,118.07269287109375
2017-01-18,136.2899932861328,134.9199981689453,135.89999389648438,136.16000366210938,3869700.0,118.2724838256836
2017-01-19,136.77999877929688,134.92999267578125,136.0,135.38999938964844,5078700.0,117.60363006591797
2017-01-20,136.0,134.60000610351562,135.25999450683594,135.60000610351562,4853900.0,117.7860336303711
2017-01-23,138.27000427246094,135.0,135.30999755859375,138.07000732421875,7056200.0,119.93157196044922
2017-01-24,138.3800048828125,137.3000030517578,137.8800048828125,138.05999755859375,4055100.0,119.92285919189453
2017-01-25,139.3699951171875,137.42999267578125,138.4499969482422,137.47999572753906,3631700.0,119.41905212402344
2017-01-26,139.17999267578125,137.7100067138672,138.00999450683594,138.4600067138672,2931200.0,120.27033233642578
2017-01-27,138.8300018310547,137.6999969482422,138.8000030517578,138.3300018310547,3149500.0,120.15742492675781
2017-01-30,138.49000549316406,136.86000061035156,137.99000549316406,138.47000122070312,2705000.0,120.27899932861328
2017-01-31,138.6199951171875,136.85000610351562,137.6300048828125,137.5800018310547,3227000.0,119.50591278076172
2017-02-01,137.9600067138672,136.52999877929688,137.66000366210938,137.44000244140625,2968800.0,119.38430786132812
2017-02-02,137.5500030517578,136.55999755859375,137.47000122070312,136.9499969482422,2197600.0,118.95869445800781
2017-02-03,138.47000122070312,136.97000122070312,137.25999450683594,137.97999572753906,2654700.0,119.8533935546875
2017-02-06,137.89999389648438,136.4499969482422,137.42999267578125,136.49000549316406,3864100.0,118.55912780761719
2017-02-07,137.6999969482422,136.3300018310547,137.16000366210938,136.64999389648438,3242000.0,118.69808197021484
2017-02-08,137.91000366210938,136.82000732421875,136.88999938964844,137.8800048828125,2882700.0,119.76653289794922
2017-02-09,139.14999389648438,137.41000366210938,137.8800048828125,138.7100067138672,2931900.0,120.48747253417969
2017-02-10,140.57000732421875,138.25,138.60000610351562,139.85000610351562,3297000.0,121.47772216796875
2017-02-13,140.64999389648438,139.0500030517578,140.47999572753906,139.8699951171875,2753000.0,121.49507141113281
2017-02-14,141.3699951171875,139.33999633789062,139.9499969482422,141.36000061035156,4775800.0,122.78933715820312
2017-02-15,142.66000366210938,140.9499969482422,141.27000427246094,142.19000244140625,4343500.0,123.51026916503906
2017-02-16,142.99000549316406,140.89999389648438,142.38999938964844,141.5399932861328,4295800.0,122.9457015991211
2017-02-17,143.1199951171875,141.0,141.36000061035156,143.0,5108400.0,124.21391296386719
2017-02-21,145.64999389648438,143.25,145.60000610351562,145.02000427246094,9275900.0,125.96854400634766
2017-02-22,145.47000122070312,143.97000122070312,145.0500030517578,145.25,5037800.0,126.1683120727539
2017-02-23,146.3300018310547,144.50999450683594,146.11000061035156,144.7100067138672,4184000.0,125.69926452636719
2017-02-24,146.0800018310547,144.64999389648438,144.64999389648438,145.9499969482422,3516900.0,126.77637481689453
2017-02-27,146.00999450683594,144.8000030517578,145.8699951171875,145.3000030517578,4388400.0,126.21170806884766
2017-02-28,145.6300048828125,144.47000122070312,144.97999572753906,144.91000366210938,4211900.0,125.87295532226562
2017-03-01,147.6999969482422,145.88999938964844,146.72000122070312,146.67999267578125,6213500.0,127.41043090820312
2017-03-02,148.22999572753906,146.38999938964844,147.0800018310547,147.9499969482422,4053400.0,128.51358032226562
2017-03-03,148.25999450683594,146.82000732421875,147.9499969482422,147.80999755859375,3412300.0,128.39193725585938
2017-03-06,147.50999450683594,146.5800018310547,147.1300048828125,147.1300048828125,3998000.0,127.80133819580078
2017-03-07,146.9499969482422,145.8300018310547,146.3300018310547,146.02000427246094,3996300.0,127.60908508300781
2017-03-08,147.1199951171875,145.9199981689453,146.22000122070312,146.9199981689453,3614500.0,128.39556884765625
2017-03-09,147.16000366210938,146.52999877929688,147.0800018310547,146.6199951171875,3594000.0,128.1333770751953
2017-03-10,147.4600067138672,146.4499969482422,147.24000549316406,146.85000610351562,3123200.0,128.33441162109375
2017-03-13,147.6699981689453,146.5,147.3300018310547,147.42999267578125,2933300.0,128.84129333496094
2017-03-14,147.58999633789062,146.4600067138672,147.27000427246094,147.16000366210938,3272500.0,128.60533142089844
2017-03-15,148.3800048828125,146.75999450683594,147.35000610351562,147.9499969482422,3670500.0,129.29568481445312
2017-03-16,149.19000244140625,148.00999450683594,148.39999389648438,148.72999572753906,3544500.0,129.9773712158203
2017-03-17,149.99000549316406,148.1300048828125,149.39999389648438,149.60000610351562,9002000.0,130.73765563964844
2017-03-20,149.58999633789062,147.6999969482422,149.3800048828125,147.8000030517578,5906100.0,129.1646270751953
2017-03-21,148.6999969482422,146.25999450683594,148.3300018310547,146.61000061035156,4530000.0,128.12464904785156
2017-03-22,147.92999267578125,146.05999755859375,146.72999572753906,147.36000061035156,3169000.0,128.78013610839844
2017-03-23,148.41000366210938,147.02999877929688,147.27999877929688,147.99000549316406,3219400.0,129.33071899414062
2017-03-24,150.14999389648438,147.00999450683594,147.85000610351562,147.7100067138672,4735400.0,129.08595275878906
2017-03-27,147.67999267578125,146.25999450683594,147.07000732421875,146.8699951171875,2943000.0,128.3519287109375
2017-03-28,147.35000610351562,145.94000244140625,147.2899932861328,147.1999969482422,4635600.0,128.64028930664062
2017-03-29,147.4199981689453,145.9600067138672,146.3699951171875,147.0399932861328,3730000.0,128.50047302246094
2017-03-30,147.3800048828125,146.42999267578125,146.72000122070312,146.9499969482422,2450800.0,128.42178344726562
